,FileName,Label,ClassName
3057,/content/ALLimageset/All_images/hem/UID_H14_33_3_hem.bmp,0,hem
3058,/content/ALLimageset/All_images/hem/UID_H23_31_3_hem.bmp,0,hem
3059,/content/ALLimageset/All_images/hem/UID_H18_4_1_hem.bmp,0,hem
3060,/content/ALLimageset/All_images/hem/UID_H13_19_2_hem.bmp,0,hem
3061,/content/ALLimageset/All_images/hem/UID_H22_35_3_hem.bmp,0,hem
3062,/content/ALLimageset/All_images/hem/UID_H14_23_3_hem.bmp,0,hem
3063,/content/ALLimageset/All_images/hem/UID_H24_2_3_hem.bmp,0,hem
3064,/content/ALLimageset/All_images/hem/UID_H22_17_1_hem.bmp,0,hem
3065,/content/ALLimageset/All_images/hem/UID_H17_37_3_hem.bmp,0,hem
3066,/content/ALLimageset/All_images/hem/UID_H40_12_1_hem.bmp,0,hem
3067,/content/ALLimageset/All_images/hem/UID_H19_28_2_hem.bmp,0,hem
3068,/content/ALLimageset/All_images/hem/UID_H24_18_5_hem.bmp,0,hem
3069,/content/ALLimageset/All_images/hem/UID_H10_10_1_hem.bmp,0,hem
3070,/content/ALLimageset/All_images/hem/UID_H17_20_6_hem.bmp,0,hem
3071,/content/ALLimageset/All_images/hem/UID_H12_12_1_hem.bmp,0,hem
3072,/content/ALLimageset/All_images/hem/UID_H14_10_4_hem.bmp,0,hem
3073,/content/ALLimageset/All_images/hem/UID_H22_21_8_hem.bmp,0,hem
3074,/content/ALLimageset/All_images/hem/UID_H20_9_3_hem.bmp,0,hem
3075,/content/ALLimageset/All_images/hem/UID_H13_19_1_hem.bmp,0,hem
3076,/content/ALLimageset/All_images/hem/UID_H13_14_2_hem.bmp,0,hem
3077,/content/ALLimageset/All_images/hem/UID_H2_10_2_hem.bmp,0,hem
3078,/content/ALLimageset/All_images/hem/UID_H14_5_3_hem.bmp,0,hem
3079,/content/ALLimageset/All_images/hem/UID_H16_25_3_hem.bmp,0,hem
3080,/content/ALLimageset/All_images/hem/UID_H10_14_1_hem.bmp,0,hem
3081,/content/ALLimageset/All_images/hem/UID_H13_25_1_hem.bmp,0,hem
3082,/content/ALLimageset/All_images/hem/UID_H23_22_3_hem.bmp,0,hem
3083,/content/ALLimageset/All_images/hem/UID_H10_85_2_hem.bmp,0,hem
3084,/content/ALLimageset/All_images/hem/UID_H19_2_3_hem.bmp,0,hem
3085,/content/ALLimageset/All_images/hem/UID_H15_22_1_hem.bmp,0,hem
3086,/content/ALLimageset/All_images/hem/UID_H22_33_2_hem.bmp,0,hem
3087,/content/ALLimageset/All_images/hem/UID_H16_32_1_hem.bmp,0,hem
3088,/content/ALLimageset/All_images/hem/UID_H40_6_4_hem.bmp,0,hem
3089,/content/ALLimageset/All_images/all/UID_5_16_1_all.bmp,1,all
3090,/content/ALLimageset/All_images/all/UID_51_47_3_all.bmp,1,all
3091,/content/ALLimageset/All_images/all/UID_17_13_1_all.bmp,1,all
3092,/content/ALLimageset/All_images/all/UID_3_4_5_all.bmp,1,all
3093,/content/ALLimageset/All_images/all/UID_24_27_2_all.bmp,1,all
3094,/content/ALLimageset/All_images/all/UID_51_146_1_all.bmp,1,all
3095,/content/ALLimageset/All_images/all/UID_52_20_17_all.bmp,1,all
3096,/content/ALLimageset/All_images/all/UID_43_17_2_all.bmp,1,all
3097,/content/ALLimageset/All_images/all/UID_51_28_2_all.bmp,1,all
3098,/content/ALLimageset/All_images/all/UID_51_76_3_all.bmp,1,all
3099,/content/ALLimageset/All_images/all/UID_27_29_1_all.bmp,1,all
3100,/content/ALLimageset/All_images/all/UID_52_24_8_all.bmp,1,all
3101,/content/ALLimageset/All_images/all/UID_37_7_11_all.bmp,1,all
3102,/content/ALLimageset/All_images/all/UID_13_29_3_all.bmp,1,all
3103,/content/ALLimageset/All_images/all/UID_49_16_2_all.bmp,1,all
3104,/content/ALLimageset/All_images/all/UID_38_8_2_all.bmp,1,all
3105,/content/ALLimageset/All_images/all/UID_44_30_3_all.bmp,1,all
3106,/content/ALLimageset/All_images/all/UID_14_6_5_all.bmp,1,all
3107,/content/ALLimageset/All_images/all/UID_78_23_1_all.bmp,1,all
3108,/content/ALLimageset/All_images/all/UID_48_32_1_all.bmp,1,all
3109,/content/ALLimageset/All_images/all/UID_35_14_9_all.bmp,1,all
3110,/content/ALLimageset/All_images/all/UID_37_3_1_all.bmp,1,all
3111,/content/ALLimageset/All_images/all/UID_35_14_12_all.bmp,1,all
3112,/content/ALLimageset/All_images/all/UID_50_10_2_all.bmp,1,all
3113,/content/ALLimageset/All_images/all/UID_51_49_1_all.bmp,1,all
3114,/content/ALLimageset/All_images/all/UID_49_20_2_all.bmp,1,all
3115,/content/ALLimageset/All_images/all/UID_15_25_1_all.bmp,1,all
3116,/content/ALLimageset/All_images/all/UID_37_11_16_all.bmp,1,all
3117,/content/ALLimageset/All_images/all/UID_45_28_1_all.bmp,1,all
3118,/content/ALLimageset/All_images/all/UID_32_35_2_all.bmp,1,all
3119,/content/ALLimageset/All_images/all/UID_38_11_2_all.bmp,1,all
3120,/content/ALLimageset/All_images/all/UID_38_12_3_all.bmp,1,all
3121,/content/ALLimageset/All_images/all/UID_5_24_1_all.bmp,1,all
3122,/content/ALLimageset/All_images/all/UID_47_34_1_all.bmp,1,all
3123,/content/ALLimageset/All_images/all/UID_49_20_8_all.bmp,1,all
3124,/content/ALLimageset/All_images/all/UID_30_4_8_all.bmp,1,all
3125,/content/ALLimageset/All_images/all/UID_50_24_5_all.bmp,1,all
3126,/content/ALLimageset/All_images/all/UID_68_10_4_all.bmp,1,all
3127,/content/ALLimageset/All_images/all/UID_51_168_2_all.bmp,1,all
3128,/content/ALLimageset/All_images/all/UID_51_19_2_all.bmp,1,all
3129,/content/ALLimageset/All_images/all/UID_45_28_3_all.bmp,1,all
3130,/content/ALLimageset/All_images/all/UID_51_48_1_all.bmp,1,all
3131,/content/ALLimageset/All_images/all/UID_67_19_14_all.bmp,1,all
3132,/content/ALLimageset/All_images/all/UID_48_2_4_all.bmp,1,all
3133,/content/ALLimageset/All_images/all/UID_51_37_6_all.bmp,1,all
3134,/content/ALLimageset/All_images/all/UID_14_2_2_all.bmp,1,all
3135,/content/ALLimageset/All_images/all/UID_33_7_5_all.bmp,1,all
3136,/content/ALLimageset/All_images/all/UID_50_12_3_all.bmp,1,all
3137,/content/ALLimageset/All_images/all/UID_44_35_1_all.bmp,1,all
3138,/content/ALLimageset/All_images/all/UID_28_32_1_all.bmp,1,all
3139,/content/ALLimageset/All_images/all/UID_35_13_4_all.bmp,1,all
3140,/content/ALLimageset/All_images/all/UID_51_1_1_all.bmp,1,all
3141,/content/ALLimageset/All_images/all/UID_26_2_1_all.bmp,1,all
3142,/content/ALLimageset/All_images/all/UID_17_1_2_all.bmp,1,all
3143,/content/ALLimageset/All_images/all/UID_37_25_11_all.bmp,1,all
3144,/content/ALLimageset/All_images/all/UID_26_15_1_all.bmp,1,all
3145,/content/ALLimageset/All_images/all/UID_32_4_1_all.bmp,1,all
3146,/content/ALLimageset/All_images/all/UID_52_17_3_all.bmp,1,all
3147,/content/ALLimageset/All_images/all/UID_46_25_6_all.bmp,1,all
3148,/content/ALLimageset/All_images/all/UID_51_64_1_all.bmp,1,all
3149,/content/ALLimageset/All_images/all/UID_26_6_7_all.bmp,1,all
3150,/content/ALLimageset/All_images/all/UID_32_34_6_all.bmp,1,all
3151,/content/ALLimageset/All_images/all/UID_11_29_5_all.bmp,1,all
3152,/content/ALLimageset/All_images/all/UID_27_14_5_all.bmp,1,all
3153,/content/ALLimageset/All_images/all/UID_44_7_3_all.bmp,1,all
3154,/content/ALLimageset/All_images/all/UID_48_6_4_all.bmp,1,all
3155,/content/ALLimageset/All_images/all/UID_17_34_2_all.bmp,1,all
3156,/content/ALLimageset/All_images/all/UID_45_33_3_all.bmp,1,all
3157,/content/ALLimageset/All_images/all/UID_37_23_1_all.bmp,1,all
3158,/content/ALLimageset/All_images/all/UID_51_46_2_all.bmp,1,all
3159,/content/ALLimageset/All_images/all/UID_35_5_8_all.bmp,1,all
3160,/content/ALLimageset/All_images/all/UID_51_167_6_all.bmp,1,all
3161,/content/ALLimageset/All_images/all/UID_30_6_2_all.bmp,1,all
3162,/content/ALLimageset/All_images/all/UID_68_5_11_all.bmp,1,all
3163,/content/ALLimageset/All_images/all/UID_27_18_2_all.bmp,1,all
3164,/content/ALLimageset/All_images/all/UID_24_17_6_all.bmp,1,all
3165,/content/ALLimageset/All_images/all/UID_67_32_6_all.bmp,1,all
3166,/content/ALLimageset/All_images/all/UID_74_18_1_all.bmp,1,all
3167,/content/ALLimageset/All_images/all/UID_3_4_3_all.bmp,1,all
3168,/content/ALLimageset/All_images/all/UID_22_7_3_all.bmp,1,all
3169,/content/ALLimageset/All_images/all/UID_32_34_12_all.bmp,1,all
3170,/content/ALLimageset/All_images/all/UID_11_7_1_all.bmp,1,all
3171,/content/ALLimageset/All_images/all/UID_35_16_2_all.bmp,1,all
3172,/content/ALLimageset/All_images/all/UID_50_6_3_all.bmp,1,all
3173,/content/ALLimageset/All_images/all/UID_50_15_9_all.bmp,1,all
3174,/content/ALLimageset/All_images/all/UID_11_1_2_all.bmp,1,all
3175,/content/ALLimageset/All_images/all/UID_30_4_5_all.bmp,1,all
3176,/content/ALLimageset/All_images/all/UID_33_17_1_all.bmp,1,all
3177,/content/ALLimageset/All_images/all/UID_46_24_5_all.bmp,1,all
3178,/content/ALLimageset/All_images/all/UID_26_19_3_all.bmp,1,all
3179,/content/ALLimageset/All_images/all/UID_18_22_2_all.bmp,1,all
3180,/content/ALLimageset/All_images/all/UID_51_148_2_all.bmp,1,all
3181,/content/ALLimageset/All_images/all/UID_50_26_4_all.bmp,1,all
3182,/content/ALLimageset/All_images/all/UID_38_18_4_all.bmp,1,all
3183,/content/ALLimageset/All_images/all/UID_68_22_3_all.bmp,1,all
3184,/content/ALLimageset/All_images/all/UID_23_19_2_all.bmp,1,all
3185,/content/ALLimageset/All_images/all/UID_51_107_2_all.bmp,1,all
3186,/content/ALLimageset/All_images/all/UID_68_35_2_all.bmp,1,all
3187,/content/ALLimageset/All_images/all/UID_44_10_4_all.bmp,1,all
3188,/content/ALLimageset/All_images/all/UID_67_19_4_all.bmp,1,all
3189,/content/ALLimageset/All_images/all/UID_13_38_1_all.bmp,1,all
3190,/content/ALLimageset/All_images/all/UID_45_2_2_all.bmp,1,all
3191,/content/ALLimageset/All_images/all/UID_18_10_1_all.bmp,1,all
3192,/content/ALLimageset/All_images/all/UID_46_25_5_all.bmp,1,all
3193,/content/ALLimageset/All_images/all/UID_51_131_5_all.bmp,1,all
3194,/content/ALLimageset/All_images/all/UID_27_27_3_all.bmp,1,all
3195,/content/ALLimageset/All_images/all/UID_5_29_2_all.bmp,1,all
3196,/content/ALLimageset/All_images/all/UID_51_83_1_all.bmp,1,all
3197,/content/ALLimageset/All_images/all/UID_44_33_2_all.bmp,1,all
3198,/content/ALLimageset/All_images/all/UID_52_15_11_all.bmp,1,all
3199,/content/ALLimageset/All_images/all/UID_52_24_10_all.bmp,1,all
3200,/content/ALLimageset/All_images/all/UID_23_29_3_all.bmp,1,all
3201,/content/ALLimageset/All_images/all/UID_50_12_2_all.bmp,1,all
3202,/content/ALLimageset/All_images/all/UID_31_30_4_all.bmp,1,all
3203,/content/ALLimageset/All_images/all/UID_17_12_4_all.bmp,1,all
3204,/content/ALLimageset/All_images/all/UID_52_8_6_all.bmp,1,all
3205,/content/ALLimageset/All_images/all/UID_23_14_1_all.bmp,1,all
3206,/content/ALLimageset/All_images/all/UID_47_32_12_all.bmp,1,all
3207,/content/ALLimageset/All_images/all/UID_5_3_1_all.bmp,1,all
3208,/content/ALLimageset/All_images/all/UID_5_8_3_all.bmp,1,all
3209,/content/ALLimageset/All_images/all/UID_31_31_2_all.bmp,1,all
3210,/content/ALLimageset/All_images/all/UID_48_24_2_all.bmp,1,all
3211,/content/ALLimageset/All_images/all/UID_48_10_2_all.bmp,1,all
3212,/content/ALLimageset/All_images/all/UID_30_26_5_all.bmp,1,all
3213,/content/ALLimageset/All_images/all/UID_45_3_2_all.bmp,1,all
3214,/content/ALLimageset/All_images/all/UID_47_32_8_all.bmp,1,all
3215,/content/ALLimageset/All_images/all/UID_52_9_7_all.bmp,1,all
3216,/content/ALLimageset/All_images/all/UID_32_30_3_all.bmp,1,all
3217,/content/ALLimageset/All_images/all/UID_49_21_2_all.bmp,1,all
3218,/content/ALLimageset/All_images/all/UID_68_37_2_all.bmp,1,all
3219,/content/ALLimageset/All_images/all/UID_48_1_2_all.bmp,1,all
3220,/content/ALLimageset/All_images/all/UID_68_36_5_all.bmp,1,all
3221,/content/ALLimageset/All_images/all/UID_68_35_1_all.bmp,1,all
3222,/content/ALLimageset/All_images/all/UID_35_14_14_all.bmp,1,all
3223,/content/ALLimageset/All_images/all/UID_34_12_3_all.bmp,1,all
3224,/content/ALLimageset/All_images/all/UID_22_23_2_all.bmp,1,all
3225,/content/ALLimageset/All_images/all/UID_5_12_3_all.bmp,1,all
3226,/content/ALLimageset/All_images/all/UID_49_29_2_all.bmp,1,all
3227,/content/ALLimageset/All_images/all/UID_46_5_9_all.bmp,1,all
3228,/content/ALLimageset/All_images/all/UID_52_27_12_all.bmp,1,all
3229,/content/ALLimageset/All_images/all/UID_51_177_1_all.bmp,1,all
3230,/content/ALLimageset/All_images/all/UID_32_26_9_all.bmp,1,all
3231,/content/ALLimageset/All_images/all/UID_30_28_6_all.bmp,1,all
3232,/content/ALLimageset/All_images/all/UID_21_11_1_all.bmp,1,all
3233,/content/ALLimageset/All_images/all/UID_67_28_3_all.bmp,1,all
3234,/content/ALLimageset/All_images/all/UID_47_27_9_all.bmp,1,all
3235,/content/ALLimageset/All_images/all/UID_1_8_1_all.bmp,1,all
3236,/content/ALLimageset/All_images/all/UID_46_7_2_all.bmp,1,all
3237,/content/ALLimageset/All_images/all/UID_44_1_1_all.bmp,1,all
3238,/content/ALLimageset/All_images/all/UID_25_9_7_all.bmp,1,all
3239,/content/ALLimageset/All_images/all/UID_47_20_7_all.bmp,1,all
3240,/content/ALLimageset/All_images/all/UID_78_2_7_all.bmp,1,all
3241,/content/ALLimageset/All_images/all/UID_20_13_4_all.bmp,1,all
3242,/content/ALLimageset/All_images/all/UID_21_15_2_all.bmp,1,all
3243,/content/ALLimageset/All_images/all/UID_37_11_11_all.bmp,1,all
3244,/content/ALLimageset/All_images/all/UID_37_17_6_all.bmp,1,all
3245,/content/ALLimageset/All_images/all/UID_21_1_2_all.bmp,1,all
3246,/content/ALLimageset/All_images/all/UID_35_15_6_all.bmp,1,all
3247,/content/ALLimageset/All_images/all/UID_52_5_3_all.bmp,1,all
3248,/content/ALLimageset/All_images/all/UID_51_127_6_all.bmp,1,all
3249,/content/ALLimageset/All_images/all/UID_52_24_6_all.bmp,1,all
3250,/content/ALLimageset/All_images/all/UID_25_10_4_all.bmp,1,all
3251,/content/ALLimageset/All_images/all/UID_31_32_2_all.bmp,1,all
3252,/content/ALLimageset/All_images/all/UID_51_85_2_all.bmp,1,all
3253,/content/ALLimageset/All_images/all/UID_68_33_7_all.bmp,1,all
3254,/content/ALLimageset/All_images/all/UID_30_17_3_all.bmp,1,all
3255,/content/ALLimageset/All_images/all/UID_43_2_4_all.bmp,1,all
3256,/content/ALLimageset/All_images/all/UID_34_30_7_all.bmp,1,all
3257,/content/ALLimageset/All_images/all/UID_51_111_11_all.bmp,1,all
3258,/content/ALLimageset/All_images/all/UID_48_11_6_all.bmp,1,all
3259,/content/ALLimageset/All_images/all/UID_4_35_2_all.bmp,1,all
3260,/content/ALLimageset/All_images/all/UID_25_12_5_all.bmp,1,all
3261,/content/ALLimageset/All_images/all/UID_4_35_4_all.bmp,1,all
3262,/content/ALLimageset/All_images/all/UID_75_25_1_all.bmp,1,all
3263,/content/ALLimageset/All_images/all/UID_20_13_5_all.bmp,1,all
3264,/content/ALLimageset/All_images/all/UID_47_28_1_all.bmp,1,all
3265,/content/ALLimageset/All_images/all/UID_27_32_6_all.bmp,1,all
3266,/content/ALLimageset/All_images/all/UID_75_9_1_all.bmp,1,all
3267,/content/ALLimageset/All_images/all/UID_46_15_2_all.bmp,1,all
3268,/content/ALLimageset/All_images/all/UID_31_37_3_all.bmp,1,all
3269,/content/ALLimageset/All_images/all/UID_47_23_4_all.bmp,1,all
3270,/content/ALLimageset/All_images/all/UID_52_16_11_all.bmp,1,all
3271,/content/ALLimageset/All_images/all/UID_51_41_3_all.bmp,1,all
3272,/content/ALLimageset/All_images/all/UID_45_1_1_all.bmp,1,all
3273,/content/ALLimageset/All_images/all/UID_25_30_4_all.bmp,1,all
3274,/content/ALLimageset/All_images/all/UID_46_16_3_all.bmp,1,all
3275,/content/ALLimageset/All_images/all/UID_32_7_1_all.bmp,1,all
3276,/content/ALLimageset/All_images/all/UID_46_7_8_all.bmp,1,all
3277,/content/ALLimageset/All_images/all/UID_68_9_6_all.bmp,1,all
3278,/content/ALLimageset/All_images/all/UID_78_9_6_all.bmp,1,all
3279,/content/ALLimageset/All_images/all/UID_51_24_1_all.bmp,1,all
3280,/content/ALLimageset/All_images/all/UID_48_2_3_all.bmp,1,all
3281,/content/ALLimageset/All_images/all/UID_35_4_3_all.bmp,1,all
3282,/content/ALLimageset/All_images/all/UID_33_12_4_all.bmp,1,all
3283,/content/ALLimageset/All_images/all/UID_50_26_2_all.bmp,1,all
3284,/content/ALLimageset/All_images/all/UID_37_1_18_all.bmp,1,all
3285,/content/ALLimageset/All_images/all/UID_35_14_4_all.bmp,1,all
3286,/content/ALLimageset/All_images/all/UID_35_10_3_all.bmp,1,all
3287,/content/ALLimageset/All_images/all/UID_32_7_11_all.bmp,1,all
3288,/content/ALLimageset/All_images/all/UID_48_9_12_all.bmp,1,all
3289,/content/ALLimageset/All_images/all/UID_43_10_1_all.bmp,1,all
3290,/content/ALLimageset/All_images/all/UID_50_18_3_all.bmp,1,all
3291,/content/ALLimageset/All_images/all/UID_46_9_5_all.bmp,1,all
3292,/content/ALLimageset/All_images/all/UID_32_31_4_all.bmp,1,all
3293,/content/ALLimageset/All_images/all/UID_21_5_2_all.bmp,1,all
3294,/content/ALLimageset/All_images/all/UID_52_33_8_all.bmp,1,all
3295,/content/ALLimageset/All_images/all/UID_21_14_4_all.bmp,1,all
3296,/content/ALLimageset/All_images/all/UID_2_33_1_all.bmp,1,all
3297,/content/ALLimageset/All_images/all/UID_46_22_6_all.bmp,1,all
3298,/content/ALLimageset/All_images/all/UID_35_11_2_all.bmp,1,all
3299,/content/ALLimageset/All_images/all/UID_75_30_1_all.bmp,1,all
3300,/content/ALLimageset/All_images/all/UID_14_9_2_all.bmp,1,all
3301,/content/ALLimageset/All_images/all/UID_25_15_6_all.bmp,1,all
3302,/content/ALLimageset/All_images/all/UID_28_23_1_all.bmp,1,all
3303,/content/ALLimageset/All_images/all/UID_48_15_6_all.bmp,1,all
3304,/content/ALLimageset/All_images/all/UID_19_10_2_all.bmp,1,all
3305,/content/ALLimageset/All_images/all/UID_4_30_2_all.bmp,1,all
3306,/content/ALLimageset/All_images/all/UID_33_16_3_all.bmp,1,all
3307,/content/ALLimageset/All_images/all/UID_3_4_4_all.bmp,1,all
3308,/content/ALLimageset/All_images/all/UID_30_6_9_all.bmp,1,all
3309,/content/ALLimageset/All_images/all/UID_50_8_8_all.bmp,1,all
3310,/content/ALLimageset/All_images/all/UID_5_15_2_all.bmp,1,all
3311,/content/ALLimageset/All_images/all/UID_46_22_4_all.bmp,1,all
3312,/content/ALLimageset/All_images/all/UID_16_8_1_all.bmp,1,all
3313,/content/ALLimageset/All_images/all/UID_23_37_2_all.bmp,1,all
3314,/content/ALLimageset/All_images/all/UID_37_15_1_all.bmp,1,all
3315,/content/ALLimageset/All_images/all/UID_51_70_2_all.bmp,1,all
3316,/content/ALLimageset/All_images/all/UID_47_32_3_all.bmp,1,all
3317,/content/ALLimageset/All_images/all/UID_48_15_5_all.bmp,1,all
3318,/content/ALLimageset/All_images/all/UID_50_2_7_all.bmp,1,all
3319,/content/ALLimageset/All_images/all/UID_51_132_5_all.bmp,1,all
3320,/content/ALLimageset/All_images/all/UID_32_31_3_all.bmp,1,all
3321,/content/ALLimageset/All_images/all/UID_13_25_4_all.bmp,1,all
3322,/content/ALLimageset/All_images/all/UID_47_29_1_all.bmp,1,all
3323,/content/ALLimageset/All_images/all/UID_45_31_8_all.bmp,1,all
3324,/content/ALLimageset/All_images/all/UID_34_34_6_all.bmp,1,all
3325,/content/ALLimageset/All_images/all/UID_17_35_1_all.bmp,1,all
3326,/content/ALLimageset/All_images/all/UID_23_4_4_all.bmp,1,all
3327,/content/ALLimageset/All_images/all/UID_51_143_6_all.bmp,1,all
3328,/content/ALLimageset/All_images/all/UID_38_17_4_all.bmp,1,all
3329,/content/ALLimageset/All_images/all/UID_36_3_4_all.bmp,1,all
3330,/content/ALLimageset/All_images/all/UID_52_13_2_all.bmp,1,all
3331,/content/ALLimageset/All_images/all/UID_48_25_1_all.bmp,1,all
3332,/content/ALLimageset/All_images/all/UID_25_4_8_all.bmp,1,all
3333,/content/ALLimageset/All_images/all/UID_11_3_1_all.bmp,1,all
3334,/content/ALLimageset/All_images/all/UID_34_8_1_all.bmp,1,all
3335,/content/ALLimageset/All_images/all/UID_48_8_4_all.bmp,1,all
3336,/content/ALLimageset/All_images/all/UID_15_17_1_all.bmp,1,all
3337,/content/ALLimageset/All_images/all/UID_32_12_1_all.bmp,1,all
3338,/content/ALLimageset/All_images/all/UID_32_7_8_all.bmp,1,all
3339,/content/ALLimageset/All_images/all/UID_27_1_4_all.bmp,1,all
3340,/content/ALLimageset/All_images/all/UID_51_161_9_all.bmp,1,all
3341,/content/ALLimageset/All_images/all/UID_26_4_9_all.bmp,1,all
3342,/content/ALLimageset/All_images/all/UID_25_32_3_all.bmp,1,all
3343,/content/ALLimageset/All_images/all/UID_17_20_2_all.bmp,1,all
3344,/content/ALLimageset/All_images/all/UID_48_3_3_all.bmp,1,all
3345,/content/ALLimageset/All_images/all/UID_78_17_5_all.bmp,1,all
3346,/content/ALLimageset/All_images/all/UID_67_20_4_all.bmp,1,all
3347,/content/ALLimageset/All_images/all/UID_50_3_2_all.bmp,1,all
3348,/content/ALLimageset/All_images/all/UID_26_30_2_all.bmp,1,all
3349,/content/ALLimageset/All_images/all/UID_67_17_3_all.bmp,1,all
3350,/content/ALLimageset/All_images/all/UID_33_2_7_all.bmp,1,all
3351,/content/ALLimageset/All_images/all/UID_68_11_2_all.bmp,1,all
3352,/content/ALLimageset/All_images/all/UID_27_4_3_all.bmp,1,all
3353,/content/ALLimageset/All_images/all/UID_52_27_3_all.bmp,1,all
3354,/content/ALLimageset/All_images/all/UID_46_17_1_all.bmp,1,all
3355,/content/ALLimageset/All_images/all/UID_34_17_11_all.bmp,1,all
3356,/content/ALLimageset/All_images/all/UID_78_30_6_all.bmp,1,all
3357,/content/ALLimageset/All_images/all/UID_47_32_4_all.bmp,1,all
3358,/content/ALLimageset/All_images/all/UID_67_34_5_all.bmp,1,all
3359,/content/ALLimageset/All_images/all/UID_45_11_1_all.bmp,1,all
3360,/content/ALLimageset/All_images/all/UID_67_10_2_all.bmp,1,all
3361,/content/ALLimageset/All_images/all/UID_34_20_7_all.bmp,1,all
3362,/content/ALLimageset/All_images/all/UID_78_10_14_all.bmp,1,all
3363,/content/ALLimageset/All_images/all/UID_52_16_6_all.bmp,1,all
3364,/content/ALLimageset/All_images/all/UID_44_9_1_all.bmp,1,all
3365,/content/ALLimageset/All_images/all/UID_34_19_6_all.bmp,1,all
3366,/content/ALLimageset/All_images/all/UID_20_24_1_all.bmp,1,all
3367,/content/ALLimageset/All_images/all/UID_50_29_6_all.bmp,1,all
3368,/content/ALLimageset/All_images/all/UID_30_16_1_all.bmp,1,all
3369,/content/ALLimageset/All_images/all/UID_34_34_1_all.bmp,1,all
3370,/content/ALLimageset/All_images/all/UID_47_22_11_all.bmp,1,all
3371,/content/ALLimageset/All_images/all/UID_52_1_4_all.bmp,1,all
3372,/content/ALLimageset/All_images/all/UID_68_35_6_all.bmp,1,all
3373,/content/ALLimageset/All_images/all/UID_26_26_2_all.bmp,1,all
3374,/content/ALLimageset/All_images/all/UID_52_3_9_all.bmp,1,all
3375,/content/ALLimageset/All_images/all/UID_33_25_6_all.bmp,1,all
3376,/content/ALLimageset/All_images/all/UID_20_37_2_all.bmp,1,all
3377,/content/ALLimageset/All_images/all/UID_46_1_5_all.bmp,1,all
3378,/content/ALLimageset/All_images/all/UID_52_18_3_all.bmp,1,all
3379,/content/ALLimageset/All_images/all/UID_13_8_1_all.bmp,1,all
3380,/content/ALLimageset/All_images/all/UID_46_8_2_all.bmp,1,all
3381,/content/ALLimageset/All_images/all/UID_35_11_9_all.bmp,1,all
3382,/content/ALLimageset/All_images/all/UID_24_24_5_all.bmp,1,all
3383,/content/ALLimageset/All_images/all/UID_37_13_1_all.bmp,1,all
3384,/content/ALLimageset/All_images/all/UID_26_32_5_all.bmp,1,all
3385,/content/ALLimageset/All_images/all/UID_38_11_3_all.bmp,1,all
3386,/content/ALLimageset/All_images/all/UID_47_19_5_all.bmp,1,all
3387,/content/ALLimageset/All_images/all/UID_67_21_1_all.bmp,1,all
3388,/content/ALLimageset/All_images/all/UID_21_15_1_all.bmp,1,all
3389,/content/ALLimageset/All_images/all/UID_33_2_3_all.bmp,1,all
3390,/content/ALLimageset/All_images/all/UID_50_11_11_all.bmp,1,all
3391,/content/ALLimageset/All_images/all/UID_30_27_3_all.bmp,1,all
3392,/content/ALLimageset/All_images/all/UID_32_36_1_all.bmp,1,all
3393,/content/ALLimageset/All_images/all/UID_46_7_10_all.bmp,1,all
3394,/content/ALLimageset/All_images/all/UID_34_15_3_all.bmp,1,all
3395,/content/ALLimageset/All_images/all/UID_33_6_4_all.bmp,1,all
3396,/content/ALLimageset/All_images/all/UID_52_36_2_all.bmp,1,all
3397,/content/ALLimageset/All_images/all/UID_52_21_12_all.bmp,1,all
3398,/content/ALLimageset/All_images/all/UID_49_19_1_all.bmp,1,all
3399,/content/ALLimageset/All_images/all/UID_48_2_8_all.bmp,1,all
3400,/content/ALLimageset/All_images/all/UID_44_3_2_all.bmp,1,all
3401,/content/ALLimageset/All_images/all/UID_24_5_6_all.bmp,1,all
3402,/content/ALLimageset/All_images/all/UID_38_11_1_all.bmp,1,all
3403,/content/ALLimageset/All_images/all/UID_21_12_2_all.bmp,1,all
3404,/content/ALLimageset/All_images/all/UID_78_1_12_all.bmp,1,all
3405,/content/ALLimageset/All_images/all/UID_23_17_1_all.bmp,1,all
3406,/content/ALLimageset/All_images/all/UID_52_25_16_all.bmp,1,all
3407,/content/ALLimageset/All_images/all/UID_44_11_2_all.bmp,1,all
3408,/content/ALLimageset/All_images/all/UID_75_1_4_all.bmp,1,all
3409,/content/ALLimageset/All_images/all/UID_21_10_4_all.bmp,1,all
3410,/content/ALLimageset/All_images/all/UID_21_38_3_all.bmp,1,all
3411,/content/ALLimageset/All_images/all/UID_34_21_18_all.bmp,1,all
3412,/content/ALLimageset/All_images/all/UID_32_26_10_all.bmp,1,all
3413,/content/ALLimageset/All_images/all/UID_52_1_15_all.bmp,1,all
3414,/content/ALLimageset/All_images/all/UID_46_3_4_all.bmp,1,all
3415,/content/ALLimageset/All_images/all/UID_67_33_10_all.bmp,1,all
3416,/content/ALLimageset/All_images/all/UID_2_11_2_all.bmp,1,all
3417,/content/ALLimageset/All_images/all/UID_28_34_2_all.bmp,1,all
3418,/content/ALLimageset/All_images/all/UID_51_68_7_all.bmp,1,all
3419,/content/ALLimageset/All_images/all/UID_34_22_10_all.bmp,1,all
3420,/content/ALLimageset/All_images/all/UID_27_29_6_all.bmp,1,all
